,customer_id
10187,f91c9d14-5b41-11ea-a00f-000d3a38a36f
10191,ccd92d9e-98cc-11ea-b97a-000d3a38a36f
10197,a52ab84e-6d07-11ea-84a8-000d3a38a36f
10207,7b9d82f2-5b0c-11ea-8c8e-000d3a38a36f
10219,b718ae36-2832-11ea-a043-000d3a38a36f
10226,b260b6a6-a928-11e9-a2fc-000d3a38a36f
10238,be07f8f0-161b-11eb-8d74-000d3a38a36f
10243,9e6477a2-afe3-11e9-9757-000d3a38a36f
10246,aaa2d408-5ecc-11ea-be5b-000d3a38a36f
10251,0ac4bd5c-0d54-11eb-8ffc-000d3a38a36f
10259,5c73199c-4a21-11ea-b0b1-000d3a38a36f
10261,a1ac6e0e-9fa5-11e9-a2fc-000d3a38a36f
10262,a29e65a0-276e-11ea-aaaa-000d3a38a36f
10264,e6f83796-e602-11ea-b769-000d3a38a36f
10269,436b967e-ac22-11e9-a2fc-000d3a38a36f
10298,bb57d1f8-a249-11e9-a2fc-000d3a38a36f
10300,edb6736e-85df-11ea-a90b-000d3a38a36f
10307,1417505c-84c1-11ea-80af-000d3a38a36f
10317,01976720-ae7d-11e9-a2fc-000d3a38a36f
10320,6a8a8408-ee09-11e9-9346-000d3a38a36f
10336,20c07d24-af15-11e9-a2fc-000d3a38a36f
10337,4496ef04-53e7-11ea-94d4-000d3a38a36f
10342,57592004-ee06-11e9-9346-000d3a38a36f
10348,5b58dea6-ae05-11e9-a2fc-000d3a38a36f
10354,c4a6cb86-a7e6-11e9-a2fc-000d3a38a36f
10368,4cdd8388-9fb2-11e9-a2fc-000d3a38a36f
10370,54b09480-b616-11ea-a78c-000d3a38a36f
10372,ddafff74-edfc-11e9-9346-000d3a38a36f
10375,d0ce7c0e-ac7f-11e9-a2fc-000d3a38a36f
10385,963a9fc6-ec72-11ea-9369-000d3a38a36f
10395,3d05357a-7b47-11ea-8f20-000d3a38a36f
10399,1ac43df4-33d8-11eb-9a15-000d3a38a36f
10402,b6809734-a1cf-11e9-a2fc-000d3a38a36f
10407,398081bc-1f93-11ea-87bf-000d3a38a36f
10416,ed3cd2dc-ac89-11e9-a2fc-000d3a38a36f
10424,12ccbf34-2b07-11ea-9d27-000d3a38a36f
10432,47d7f524-9eab-11e9-9897-000d3a38a36f
10433,8ccc761c-2454-11ea-a30f-000d3a38a36f
10436,47db7198-9d77-11e9-9897-000d3a38a36f
10439,5b32e36a-255e-11ea-b1c8-000d3a38a36f
10463,ca86fbaa-b120-11e9-9757-000d3a38a36f
10468,d76ce87e-ab27-11e9-a2fc-000d3a38a36f
10472,a6832710-6746-11ea-9d38-000d3a38a36f
10493,69ff92da-cc11-11ea-b305-000d3a38a36f
10495,ca3320cc-5b37-11ea-83db-000d3a38a36f
10496,6edc4c6a-29c0-11ea-87cc-000d3a38a36f
10497,01588ec4-4680-11ea-b6c0-000d3a38a36f
10503,488da0da-fccb-11e9-a5e8-000d3a38a36f
10507,dee6a820-1bb5-11ea-ac4f-000d3a38a36f
10526,c7cbd0ae-abd3-11e9-a2fc-000d3a38a36f
10528,89ede504-5b3e-11ea-86bd-000d3a38a36f
10531,b49613e6-a7d7-11e9-a2fc-000d3a38a36f
10542,0033f078-7359-11ea-92d0-000d3a38a36f
10545,e270fd2a-128b-11ea-a001-000d3a38a36f
10546,0bbee1a8-abb0-11e9-a2fc-000d3a38a36f
10558,56579cf4-43a0-11ea-8b43-000d3a38a36f
10559,830c763a-7806-11ea-9b70-000d3a38a36f
10590,6db13a84-aad7-11e9-a2fc-000d3a38a36f
10598,9a230440-2227-11ea-8523-000d3a38a36f
10607,4fa69378-9d57-11e9-9897-000d3a38a36f
10610,250ba478-c565-11ea-9dde-000d3a38a36f
10612,b7af9e64-5bcb-11ea-a801-000d3a38a36f
10627,f84dbaac-af0d-11e9-a2fc-000d3a38a36f
10629,7eeacb28-a2d3-11e9-a2fc-000d3a38a36f
10633,9057d082-8d96-11ea-8f41-000d3a38a36f
10646,d26c452e-ab2a-11e9-a2fc-000d3a38a36f
10653,fb62d0dc-a5cc-11e9-a2fc-000d3a38a36f
10673,a91e073e-2537-11ea-bf27-000d3a38a36f
10692,81a851ee-4397-11eb-806e-000d3a38a36f
10703,833d9ae4-a769-11e9-a2fc-000d3a38a36f
10707,e4dfcea8-b05f-11e9-9757-000d3a38a36f
10710,d80266ec-97fd-11ea-9d91-000d3a38a36f
10727,379d0e1e-a6ae-11e9-a2fc-000d3a38a36f
10739,c7034cbe-1f56-11ea-87bf-000d3a38a36f
10743,f713605c-a700-11e9-a2fc-000d3a38a36f
10757,47339a08-9e22-11e9-9897-000d3a38a36f
10777,f82a9ab2-1881-11ea-9213-000d3a38a36f
10778,a47913b8-974c-11ea-a9c8-000d3a38a36f
10780,d849bb3c-9ec5-11e9-9897-000d3a38a36f
10806,b4bad5f4-aa03-11e9-a2fc-000d3a38a36f
10822,f5cfd37e-2969-11ea-b87a-000d3a38a36f
10827,53618b8c-9de6-11e9-9897-000d3a38a36f
10833,88bb869a-a78f-11e9-a2fc-000d3a38a36f
10839,2b7ced46-5beb-11ea-acce-000d3a38a36f
10862,e00c3de6-a76b-11e9-a2fc-000d3a38a36f
10872,9a47de82-7b0a-11ea-8f20-000d3a38a36f
10887,1e2b18e8-9dc3-11e9-9897-000d3a38a36f
10890,a5c0fdcc-202c-11ea-87bf-000d3a38a36f
10908,705733fa-b037-11e9-9757-000d3a38a36f
10912,0b963b74-feec-11e9-a5e8-000d3a38a36f
10915,7a2f0920-cf35-11ea-a8f0-000d3a38a36f
10923,736262aa-aa05-11e9-a2fc-000d3a38a36f
10934,fe5c3d2c-aa14-11e9-a2fc-000d3a38a36f
10936,8544ce90-5b30-11ea-9898-000d3a38a36f
10938,122e27c0-3066-11ea-bb28-000d3a38a36f
10950,9f471a7c-b0c8-11e9-9757-000d3a38a36f
10952,d9e6aee2-5ebd-11ea-be5b-000d3a38a36f
10953,9f56fd8a-5bc6-11ea-bb4e-000d3a38a36f
10959,b92e3ee6-d609-11e9-93bc-000d3a38a36f
10966,79478fb2-543f-11ea-b1db-000d3a38a36f
10967,4295cf9c-bd03-11ea-aa61-000d3a38a36f
10973,8361fe48-1fcd-11ea-87bf-000d3a38a36f
10974,4b6dba7c-b14b-11e9-9757-000d3a38a36f
10988,5aee96a4-5bd4-11ea-8222-000d3a38a36f
11000,fa129bda-1193-11ea-846f-000d3a38a36f
11022,85a5140e-af4a-11e9-a2fc-000d3a38a36f
11038,952ce3aa-23e1-11ea-8523-000d3a38a36f
11044,7f394ed4-7e96-11ea-80af-000d3a38a36f
11053,014dee3a-aae8-11e9-a2fc-000d3a38a36f
11056,0e74dd3a-aa34-11e9-a2fc-000d3a38a36f
11067,ec1bc152-ad3c-11e9-a2fc-000d3a38a36f
11078,bfedd2f0-a58a-11e9-a2fc-000d3a38a36f
11082,0179158a-aac8-11e9-a2fc-000d3a38a36f
11086,799a7e54-f924-11ea-9564-000d3a38a36f
11087,2ba051b8-2aa0-11ea-b3a7-000d3a38a36f
11100,749dc01a-ae69-11ea-b736-000d3a38a36f
11104,6e58fdee-6302-11ea-a6dc-000d3a38a36f
11105,861f6d5c-7264-11ea-adca-000d3a38a36f
11106,d804782c-fe4e-11e9-a5e8-000d3a38a36f
11107,7d30ee5e-5bb8-11ea-8c3f-000d3a38a36f
11110,31d0f1c6-ac16-11ea-b736-000d3a38a36f
11111,122df0a8-4b53-11eb-806e-000d3a38a36f
11115,dd873850-a6d5-11e9-a2fc-000d3a38a36f
11129,8b5765b8-aa73-11e9-a2fc-000d3a38a36f
11138,882c7a06-b0ac-11e9-9757-000d3a38a36f
11139,65cc9a2e-44f2-11ea-acaf-000d3a38a36f
11153,3049a2ea-afbd-11e9-9757-000d3a38a36f
11155,811594f0-fb42-11ea-9564-000d3a38a36f
11163,98c6ab8c-187d-11ea-9213-000d3a38a36f
11170,ad35c9f6-7073-11ea-8369-000d3a38a36f
11175,4e10153a-a413-11e9-a2fc-000d3a38a36f
11190,167e930a-da17-11e9-93bc-000d3a38a36f
11199,a99533a4-1920-11ea-b6a2-000d3a38a36f
11207,1365a726-9f7f-11e9-a2fc-000d3a38a36f
11209,275b64b2-a517-11e9-a2fc-000d3a38a36f
11210,0522dfa4-00a4-11ea-a5e8-000d3a38a36f
11220,a7a26824-ff20-11e9-a5e8-000d3a38a36f
11231,35286cf4-9e5d-11e9-9897-000d3a38a36f
11232,f486e45e-a691-11e9-a2fc-000d3a38a36f
11234,a28f883c-32f3-11eb-8e87-000d3a38a36f
11246,f539cd98-5664-11ea-b9b9-000d3a38a36f
11247,06887238-a3ce-11e9-a2fc-000d3a38a36f
11256,c3c443a0-b020-11e9-9757-000d3a38a36f
11269,8f4827ce-f1c2-11ea-bde9-000d3a38a36f
11273,de37d5a6-a410-11e9-a2fc-000d3a38a36f
11282,9d3d1150-f35d-11e9-9346-000d3a38a36f
11291,144624b4-a302-11e9-a2fc-000d3a38a36f
11293,bb02e79e-ffe4-11e9-a5e8-000d3a38a36f
11300,217ec300-adb3-11e9-a2fc-000d3a38a36f
11302,a3e97502-9e26-11e9-9897-000d3a38a36f
11308,797d4e02-afe5-11ea-b736-000d3a38a36f
11316,37d18c26-21ae-11eb-b361-000d3a38a36f
11320,b8b84e1a-1317-11eb-8ffc-000d3a38a36f
11329,0e2d5b42-aacd-11e9-a2fc-000d3a38a36f
11334,286595ac-2907-11ea-b87a-000d3a38a36f
11339,08135bac-aa3d-11e9-a2fc-000d3a38a36f
11345,5ac5c4fa-542b-11ea-b1db-000d3a38a36f
11359,a62ddbbc-2040-11eb-b361-000d3a38a36f
11363,b78205cc-9d70-11e9-9897-000d3a38a36f
11371,93284b92-9dd7-11ea-80cd-000d3a38a36f
11376,5932c128-e852-11e9-8bb8-000d3a38a36f
11381,a00fc6dc-c9d3-11ea-a31e-000d3a38a36f
11387,16ffc75a-3000-11eb-be61-000d3a38a36f
11402,4c12917a-d697-11e9-93bc-000d3a38a36f
11404,c541ea64-41ea-11ea-96d9-000d3a38a36f
11414,a1dada80-5339-11ea-acd3-000d3a38a36f
11419,0c60b0a4-3ea9-11eb-806e-000d3a38a36f
11426,2cabcae4-f137-11e9-9346-000d3a38a36f
11433,f785efba-3aa2-11ea-835a-000d3a38a36f
11434,140fa118-b0ff-11e9-9757-000d3a38a36f
11436,eb74d11e-8cb9-11ea-8f41-000d3a38a36f
11442,ac8b018c-a7cf-11e9-a2fc-000d3a38a36f
11445,190af26a-d98d-11e9-93bc-000d3a38a36f
11467,f0b47770-a7d0-11e9-a2fc-000d3a38a36f
11469,33c7bbbc-26bb-11ea-aaaa-000d3a38a36f
11473,39a43c56-5b25-11ea-a34d-000d3a38a36f
11478,a92ad2da-1d25-11ea-a490-000d3a38a36f
11486,b7504d58-a6ca-11e9-a2fc-000d3a38a36f
11487,f515b218-d725-11ea-8c58-000d3a38a36f
11496,18ea868e-c4fa-11ea-98f7-000d3a38a36f
11500,30871346-a7fc-11e9-a2fc-000d3a38a36f
11501,779e9ad8-f1d5-11e9-9346-000d3a38a36f
11520,aaf50258-1477-11eb-8ffc-000d3a38a36f
11535,74e179dc-1c37-11ea-a490-000d3a38a36f
11543,2e022f46-4060-11ea-aa6b-000d3a38a36f
11567,109e9e58-fd58-11e9-a5e8-000d3a38a36f
11588,80460940-a320-11e9-a2fc-000d3a38a36f
11601,aec565da-1243-11ea-a001-000d3a38a36f
11603,6edf9dc0-aba8-11e9-a2fc-000d3a38a36f
11612,7797f5e6-5bb8-11ea-9159-000d3a38a36f
11621,eace6ab0-ae5f-11e9-a2fc-000d3a38a36f
11636,d69b7fd8-b143-11e9-9757-000d3a38a36f
11642,90faa676-af58-11e9-a2fc-000d3a38a36f
11652,83046b78-f342-11e9-9346-000d3a38a36f
11655,0175d8d8-1cf7-11ea-a490-000d3a38a36f
11658,d80b26e2-87ea-11ea-ace9-000d3a38a36f
11662,2e44b822-2b8c-11ea-853d-000d3a38a36f
11665,43978078-d191-11ea-b0fc-000d3a38a36f
11667,c90090f4-2833-11ea-a043-000d3a38a36f
11691,11384c02-62d3-11ea-9861-000d3a38a36f
11705,111db0b6-afc0-11e9-9757-000d3a38a36f
11711,e8f2a15a-5442-11ea-b1db-000d3a38a36f
11718,b626041c-5431-11ea-b1db-000d3a38a36f
11723,63cb6d58-ad4a-11e9-a2fc-000d3a38a36f
11732,ff44ba3a-1372-11ea-a001-000d3a38a36f
11749,f911e256-66a5-11ea-82da-000d3a38a36f
11750,554a9508-b0bd-11e9-9757-000d3a38a36f
11755,04f27884-a3b9-11e9-a2fc-000d3a38a36f
11767,233ef2c6-a112-11e9-a2fc-000d3a38a36f
11769,298a1fb0-ae97-11e9-a2fc-000d3a38a36f
11773,9e5076c8-a794-11e9-a2fc-000d3a38a36f
11786,13a14cd2-b13f-11e9-9757-000d3a38a36f
11790,6cc5957c-543f-11ea-b1db-000d3a38a36f
11796,4be27d1c-d61c-11e9-93bc-000d3a38a36f
11799,e3c1b3f8-2141-11ea-9618-000d3a38a36f
11801,e4edbf82-a906-11e9-a2fc-000d3a38a36f
11802,086af4ea-2623-11ea-8e1c-000d3a38a36f
11807,87d14eac-74fa-11ea-bb48-000d3a38a36f
11808,f427c3fa-b0c5-11e9-9757-000d3a38a36f
11815,5e19c78e-a1a5-11e9-a2fc-000d3a38a36f
11820,c21c55ba-ac6a-11e9-a2fc-000d3a38a36f
11822,f741e666-d7a7-11e9-93bc-000d3a38a36f
11847,03856c6c-61fb-11ea-8dd8-000d3a38a36f
11863,a484e7a4-9ba8-11eb-9c47-000d3a38a36f
11871,bd4e73a8-2198-11ea-9618-000d3a38a36f
11884,ce847654-9e5d-11e9-9897-000d3a38a36f
11885,03be6bb2-1f60-11ea-87bf-000d3a38a36f
11897,c922f71c-ad53-11e9-a2fc-000d3a38a36f
11906,54f72a72-b21a-11e9-b5cf-000d3a38a36f
11907,ad97c998-74f7-11ea-bb48-000d3a38a36f
11908,97600eae-ab69-11e9-a2fc-000d3a38a36f
11922,964d8944-ab3a-11e9-a2fc-000d3a38a36f
11926,292258be-ae61-11eb-bbf8-000d3a38a36f
11927,e642f974-5635-11ea-b9b9-000d3a38a36f
11931,75932702-b284-11ea-b736-000d3a38a36f
11937,334d94a4-1526-11eb-8ffc-000d3a38a36f
11940,29a48130-70ab-11ea-95d1-000d3a38a36f
11942,0e67e440-95b0-11eb-b5c3-000d3a38a36f
11944,3c3381d6-f80d-11ea-a533-000d3a38a36f
11952,2d5c7718-bb99-11ea-aed7-000d3a38a36f
11953,506069d8-9f50-11e9-9897-000d3a38a36f
11962,88237128-11f9-11ea-916f-000d3a38a36f
11971,39a61dc0-b191-11e9-89fa-000d3a38a36f
11975,d1b3872c-5b11-11ea-9bd1-000d3a38a36f
11976,2f872aee-d6be-11e9-93bc-000d3a38a36f
11980,0db0e980-ec36-11ea-9369-000d3a38a36f
11993,87d159a6-614f-11ea-8dd8-000d3a38a36f
11994,60c478f4-186e-11ea-9213-000d3a38a36f
11997,8952b672-531b-11ea-acd3-000d3a38a36f
12006,1a26bbcc-adb2-11e9-a2fc-000d3a38a36f
12018,b3b49a6e-b098-11e9-9757-000d3a38a36f
12023,38ca1544-a8b5-11e9-a2fc-000d3a38a36f
12029,8d118a76-4043-11ea-aa6b-000d3a38a36f
12038,408e395c-ae0c-11e9-a2fc-000d3a38a36f
12042,1edd1a8a-1a09-11ea-941b-000d3a38a36f
12045,7a461754-4723-11ea-b6c0-000d3a38a36f
12046,12a2852e-9daa-11e9-9897-000d3a38a36f
12048,056e803c-a378-11e9-a2fc-000d3a38a36f
12053,aac1f9f2-5bb9-11ea-b493-000d3a38a36f
12064,5d259892-1f6e-11eb-b272-000d3a38a36f
12076,1067b754-e2b3-11e9-ad00-000d3a38a36f
12082,4f1172b4-66cb-11ea-82da-000d3a38a36f
12085,3e6aff7e-3ae4-11ea-835a-000d3a38a36f
12087,6c135abe-b04e-11e9-9757-000d3a38a36f
12092,0b0a78d4-544e-11ea-b1db-000d3a38a36f
12114,4cd87bc4-531a-11ea-acd3-000d3a38a36f
12140,5c62a0ee-a79c-11e9-a2fc-000d3a38a36f
12143,7d2724c2-ae3f-11e9-a2fc-000d3a38a36f
12160,105f3fd8-b0b7-11eb-bbf8-000d3a38a36f
12165,51546b1c-a79a-11e9-a2fc-000d3a38a36f
12170,3d6b308a-b042-11e9-9757-000d3a38a36f
12172,a00e6730-fa60-11e9-b138-000d3a38a36f
12186,a9ab604a-1eb8-11eb-b272-000d3a38a36f
12190,c17f057e-ac53-11e9-a2fc-000d3a38a36f
12200,7948d93a-5f39-11ea-be5b-000d3a38a36f
12205,8459be4a-1d29-11ea-a490-000d3a38a36f
12215,3520bd1a-aeca-11e9-a2fc-000d3a38a36f
12230,edbeb3d0-5beb-11ea-a95b-000d3a38a36f
12240,dd448dba-9b8b-11ea-a27a-000d3a38a36f
12242,ec486230-9db4-11e9-9897-000d3a38a36f
12245,5d771322-b032-11e9-9757-000d3a38a36f
12256,33744d60-a10f-11e9-a2fc-000d3a38a36f
12266,8cd63382-a2f4-11e9-a2fc-000d3a38a36f
12275,3fa3f692-5f52-11ea-be5b-000d3a38a36f
12278,2579dc22-a84c-11e9-a2fc-000d3a38a36f
12289,435cf73e-a7ba-11e9-a2fc-000d3a38a36f
12290,57b3be1e-543c-11ea-b1db-000d3a38a36f
12291,56b537c6-7e77-11ea-80af-000d3a38a36f
12294,68039a66-f666-11e9-841e-000d3a38a36f
12306,b5de94a8-5b2d-11ea-ab70-000d3a38a36f
12307,117526ba-98be-11ea-b97a-000d3a38a36f
12309,652f38a6-b104-11e9-9757-000d3a38a36f
12310,a4d7103e-2c54-11ea-b752-000d3a38a36f
12312,f44aa53c-5421-11ea-b1db-000d3a38a36f
12317,7dc66176-9841-11ea-9d91-000d3a38a36f
12323,d3cd78cc-97e0-11ea-9d91-000d3a38a36f
12337,75aa27e4-aff7-11e9-9757-000d3a38a36f
12343,90a684c2-a140-11e9-a2fc-000d3a38a36f
12366,d9793d3a-9faf-11e9-a2fc-000d3a38a36f
12369,43b73544-1e09-11ea-8bf2-000d3a38a36f
12374,41a37a1e-8b2e-11ea-8ec0-000d3a38a36f
12378,665a8bf4-abfa-11e9-a2fc-000d3a38a36f
12380,895af56a-5b92-11ea-9caa-000d3a38a36f
12386,eb59a67e-aba4-11e9-a2fc-000d3a38a36f
12400,27464fca-a3f8-11e9-a2fc-000d3a38a36f
12401,d7c2362e-226b-11ea-8523-000d3a38a36f
12403,1d00c2fa-5b0b-11ea-91d2-000d3a38a36f
12410,7f25be2c-21d6-11ea-9618-000d3a38a36f
12414,2aa52a0c-1ecc-11ea-aa32-000d3a38a36f
12422,f6a523e2-b6dd-11ea-b48c-000d3a38a36f
12427,d88ef504-42d9-11ea-8b43-000d3a38a36f
12445,b53a2b34-5baa-11ea-b1a1-000d3a38a36f
12447,04ed6ad4-646f-11ea-a507-000d3a38a36f
12450,96b4aed0-2b5a-11ea-9d27-000d3a38a36f
12453,1cea829e-abc8-11e9-a2fc-000d3a38a36f
12457,953ea41e-1da1-11ea-8bf2-000d3a38a36f
12465,10134ca2-2c3f-11ea-b752-000d3a38a36f
12474,763dd590-ddb8-11e9-9cd3-000d3a38a36f
12481,7369cb04-a670-11ea-bd63-000d3a38a36f
12483,28a4e4ac-9e54-11e9-9897-000d3a38a36f
12494,7aaf3da2-a53d-11e9-a2fc-000d3a38a36f
12504,87c1f5c6-2aa7-11ea-b3a7-000d3a38a36f
12529,d7c04822-9fa4-11e9-a2fc-000d3a38a36f
12533,44aa1484-1f27-11ea-87bf-000d3a38a36f
12534,481a841e-b003-11eb-bbf8-000d3a38a36f
12538,e8ade824-8ab8-11ea-8ec0-000d3a38a36f
12539,7904a9c6-1ef3-11ea-81ff-000d3a38a36f
12543,a8fb3f62-7418-11ea-92d0-000d3a38a36f
12552,3794b968-aa4e-11ea-b736-000d3a38a36f
12564,ccb83086-f132-11e9-9346-000d3a38a36f
12568,b8429a26-850f-11ea-80af-000d3a38a36f
12571,8b5eaf80-9933-11ea-b97a-000d3a38a36f
12584,a7f1e678-1880-11ea-9213-000d3a38a36f
12588,61893cf2-a532-11e9-a2fc-000d3a38a36f
12601,4f605a8c-ad4d-11ea-b736-000d3a38a36f
12621,5249b58c-2bfb-11ea-91ab-000d3a38a36f
12622,1fcabf0a-a304-11e9-a2fc-000d3a38a36f
12623,1026ddd2-5b4a-11ea-a442-000d3a38a36f
12630,27544188-ae85-11e9-a2fc-000d3a38a36f
12640,a183c3ac-afdd-11ea-b736-000d3a38a36f
12643,c618e68e-ae3f-11e9-a2fc-000d3a38a36f
12655,1c363d36-aab3-11e9-a2fc-000d3a38a36f
12660,3fda4522-b178-11e9-89fa-000d3a38a36f
12671,7ebd4990-ac93-11e9-a2fc-000d3a38a36f
12701,0fcaf350-aa33-11e9-a2fc-000d3a38a36f
12702,98ec989a-7d96-11eb-bd59-000d3a38a36f
12718,8a88bcbc-addf-11e9-a2fc-000d3a38a36f
12739,f986deba-4433-11ea-8b43-000d3a38a36f
12746,30a46142-1ff9-11ea-87bf-000d3a38a36f
12758,0b195256-aab1-11e9-a2fc-000d3a38a36f
12792,cac42ce0-b0ef-11e9-9757-000d3a38a36f
12818,d52e59dc-fa66-11ea-9564-000d3a38a36f
12824,595a4efe-a910-11e9-a2fc-000d3a38a36f
12827,455770fa-a80f-11e9-a2fc-000d3a38a36f
12833,352ede4a-7cba-11ea-80af-000d3a38a36f
12839,de55c558-f117-11e9-9346-000d3a38a36f
12842,6d976aa4-a826-11e9-a2fc-000d3a38a36f
12858,991dda02-5bed-11ea-a815-000d3a38a36f
12860,f2633ce4-aca0-11e9-a2fc-000d3a38a36f
12864,fe71f0e8-cc20-11ea-ac21-000d3a38a36f
12881,23b9e4da-2e08-11ea-9ad5-000d3a38a36f
12882,88dce3c0-1306-11ea-a001-000d3a38a36f
12934,6d293626-9edd-11e9-9897-000d3a38a36f
12935,7db5477a-25b8-11ea-b1c8-000d3a38a36f
12942,fc43b6b8-2747-11ea-aaaa-000d3a38a36f
12946,88eb09e6-708a-11ea-8369-000d3a38a36f
12962,75a6a5da-f1bd-11e9-9346-000d3a38a36f
12971,fccf2a48-5453-11ea-b1db-000d3a38a36f
12974,ab680e44-289e-11ea-b87a-000d3a38a36f
13015,d9e5c376-5b9b-11ea-9669-000d3a38a36f
13017,ee5a9e74-a833-11e9-a2fc-000d3a38a36f
13020,0457c796-b046-11e9-9757-000d3a38a36f
13025,d533a674-a7da-11e9-a2fc-000d3a38a36f
13027,178a35cc-b160-11e9-89fa-000d3a38a36f
13063,f88cf3ea-47f4-11ea-b6c0-000d3a38a36f
13065,5db43bbc-1374-11ea-a001-000d3a38a36f
13070,662d2be6-a8ad-11e9-a2fc-000d3a38a36f
13099,56d3a540-d60b-11e9-93bc-000d3a38a36f
13100,4c3f4ec2-b0e0-11e9-9757-000d3a38a36f
13102,e9976946-9e7c-11e9-9897-000d3a38a36f
13103,08f073d6-a96e-11e9-a2fc-000d3a38a36f
13104,7c5c4114-aa37-11e9-a2fc-000d3a38a36f
13111,6c4e8178-4f50-11eb-806e-000d3a38a36f
13115,43ed0660-a26c-11e9-a2fc-000d3a38a36f
13120,80772ae8-adce-11ea-b736-000d3a38a36f
13121,cf939032-adaf-11e9-a2fc-000d3a38a36f
13129,25b13118-b076-11e9-9757-000d3a38a36f
13136,02d8ab7a-2c50-11ea-b752-000d3a38a36f
13142,595ba796-2a24-11ea-99b3-000d3a38a36f
13153,10f7164e-a8c3-11e9-a2fc-000d3a38a36f
13154,448abdca-638b-11ea-a6dc-000d3a38a36f
13167,8ee5ed26-194f-11ea-b6a2-000d3a38a36f
13168,154efc40-d620-11e9-93bc-000d3a38a36f
13173,91656cbc-62c3-11ea-9861-000d3a38a36f
13178,d9c326da-6268-11ea-9861-000d3a38a36f
13183,16ef5a7e-b120-11e9-9757-000d3a38a36f
13210,177d801e-a0f0-11e9-a2fc-000d3a38a36f
13212,800e4f60-ac0c-11e9-a2fc-000d3a38a36f
13214,0259aaae-5b0e-11ea-86e3-000d3a38a36f
13219,e5e0293a-6660-11ea-82da-000d3a38a36f
13220,612b4ad6-9ee5-11ea-80cd-000d3a38a36f
13224,e39a125e-4008-11ea-aa6b-000d3a38a36f
13227,4fe90518-b220-11e9-b5cf-000d3a38a36f
13234,1206f3f2-ace6-11e9-a2fc-000d3a38a36f
13235,a2995be4-a7cd-11e9-a2fc-000d3a38a36f
13239,396b492c-ac71-11e9-a2fc-000d3a38a36f
13259,65d078d8-af1f-11e9-a2fc-000d3a38a36f
13275,777b77aa-a7c1-11e9-a2fc-000d3a38a36f
13278,8ef66144-a585-11e9-a2fc-000d3a38a36f
13286,56d42134-263b-11ea-8e1c-000d3a38a36f
13296,263a185e-b010-11e9-9757-000d3a38a36f
13297,62e75dd2-9fb4-11e9-a2fc-000d3a38a36f
13305,eda2d52c-1b93-11ea-ac4f-000d3a38a36f
13306,cec66ef0-ac00-11e9-a2fc-000d3a38a36f
13309,15b5a7b4-a9c6-11e9-a2fc-000d3a38a36f
13313,6f6d666e-5b07-11ea-b76a-000d3a38a36f
13315,0574ac66-3c96-11ea-b550-000d3a38a36f
13319,43b58b80-1cbb-11ea-a490-000d3a38a36f
13320,2f3060ce-5b93-11ea-8b19-000d3a38a36f
13332,8b27418a-b040-11e9-9757-000d3a38a36f
13334,b5d168bc-d67d-11e9-93bc-000d3a38a36f
13339,0367ceaa-d71d-11e9-93bc-000d3a38a36f
13342,0aea57a2-2f5e-11eb-9c24-000d3a38a36f
13353,485c5012-ddda-11e9-a848-000d3a38a36f
13355,5a6da1d0-5bd3-11ea-bdee-000d3a38a36f
13360,cf352dae-aa20-11e9-a2fc-000d3a38a36f
13366,b7b7e386-56ac-11ea-b9b9-000d3a38a36f
13367,96bdf74e-f138-11e9-9346-000d3a38a36f
13373,d7679a02-3f93-11eb-806e-000d3a38a36f
13380,33df4346-f0e5-11ea-bde9-000d3a38a36f
13383,4b34ca7a-483e-11ea-b6c0-000d3a38a36f
13384,0b81f450-9e71-11ea-80cd-000d3a38a36f
13389,c9d446c2-b14d-11e9-9757-000d3a38a36f
13395,40ce17b6-d6de-11e9-93bc-000d3a38a36f
13420,be6e62a0-2013-11eb-b272-000d3a38a36f
13429,542e87de-2be1-11ea-91ab-000d3a38a36f
13436,14028456-ad1c-11e9-a2fc-000d3a38a36f
13437,52c822ba-afc2-11e9-9757-000d3a38a36f
13441,9a41c638-b160-11e9-89fa-000d3a38a36f
13446,5a2827dc-9d72-11ea-9bf4-000d3a38a36f
13449,bd457370-a82b-11e9-a2fc-000d3a38a36f
13464,23fea878-ab80-11e9-a2fc-000d3a38a36f
13470,1f55f81e-5bd2-11ea-a563-000d3a38a36f
13472,748dbf3a-f743-11ea-a533-000d3a38a36f
13473,a7768d48-bd49-11ea-aa61-000d3a38a36f
13484,99a4e8c8-aac5-11e9-a2fc-000d3a38a36f
13491,678031d4-a739-11e9-a2fc-000d3a38a36f
13500,9e83d7ea-9e28-11e9-9897-000d3a38a36f
13504,df266286-b039-11e9-9757-000d3a38a36f
13505,a6479baa-a54a-11e9-a2fc-000d3a38a36f
13507,d56b4b6c-9f95-11e9-a2fc-000d3a38a36f
13512,4f4e3f38-24c1-11ea-bf27-000d3a38a36f
13515,b796de3c-a808-11e9-a2fc-000d3a38a36f
13525,e6b182b8-b144-11e9-9757-000d3a38a36f
13528,84edb7e8-35c5-11eb-9a15-000d3a38a36f
13540,607a389c-1ae0-11ea-98d5-000d3a38a36f
13543,672705f0-d696-11e9-93bc-000d3a38a36f
13554,979a49d6-3d25-11ea-9e19-000d3a38a36f
13565,51f02986-b130-11e9-9757-000d3a38a36f
13567,67618afa-a544-11e9-a2fc-000d3a38a36f
